procedureGroup,organisationCode,organisationName,modelledRecords,averageQ1Score,averageQ2Score,adjustedAverageQ2score,adjustedAverageHealthGain,lowerConfidenceInterval,upperConfidenceInterval
Hip Replacement,National,National,26479,0.349,0.76,0.76,0.411,0.406,0.415
Hip Replacement,5QT,ISLE OF WIGHT NHS PCT,131,0.33,0.751,0.728,0.398,0.325,0.471
Hip Replacement,NT204,NUFFIELD HEALTH BRENTWOOD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT209,NUFFIELD HEALTH CAMBRIDGE HOSPITAL,16,0.333,0.715,*,*,*,*
Hip Replacement,NT210,NUFFIELD HEALTH THE GROSVENOR HOSPITAL, CHESTER,21,0.337,0.756,*,*,*,*
Hip Replacement,NT213,NUFFIELD HEALTH DERBY HOSPITAL,60,0.399,0.841,0.845,0.446,0.38,0.512
Hip Replacement,NT215,NUFFIELD HEALTH EXETER HOSPITAL,12,0.43,0.805,*,*,*,*
Hip Replacement,NT219,NUFFIELD HEALTH HEREFORD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT225,NUFFIELD HEALTH LEEDS HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT229,NUFFIELD HEALTH NEWCASTLE-UPON-TYNE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT235,NUFFIELD HEALTH SHREWSBURY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT238,NUFFIELD HEALTH TAUNTON HOSPITAL,30,0.449,0.872,0.917,0.468,0.38,0.557
Hip Replacement,NT239,NUFFIELD HEALTH TUNBRIDGE WELLS HOSPITAL,8,0.176,0.463,*,*,*,*
Hip Replacement,NT242,NUFFIELD HEALTH WOLVERHAMPTON HOSPITAL,15,0.389,0.791,*,*,*,*
Hip Replacement,NT245,NUFFIELD HEALTH YORK HOSPITAL,16,0.277,0.786,*,*,*,*
Hip Replacement,NT301,SPIRE SOUTH BANK HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT302,SPIRE BRISTOL HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT304,SPIRE SOUTHAMPTON HOSPITAL,7,0.422,0.684,*,*,*,*
Hip Replacement,NT305,SPIRE PORTSMOUTH HOSPITAL,25,0.439,0.87,*,*,*,*
Hip Replacement,NT307,Unknown (NT307),12,0.485,0.936,*,*,*,*
Hip Replacement,NT308,SPIRE GATWICK PARK HOSPITAL,6,0.446,0.88,*,*,*,*
Hip Replacement,NT309,SPIRE SUSSEX HOSPITAL,20,0.534,0.867,*,*,*,*
Hip Replacement,NT312,SPIRE ALEXANDRA HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT313,SPIRE WELLESLEY HOSPITAL,9,0.327,0.844,*,*,*,*
Hip Replacement,NT314,SPIRE RODING HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT315,SPIRE BUSHEY HOSPITAL,41,0.53,0.8,0.922,0.392,0.262,0.523
Hip Replacement,NT316,SPIRE HARPENDEN HOSPITAL,21,0.398,0.728,*,*,*,*
Hip Replacement,NT317,SPIRE CAMBRIDGE LEA HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT318,SPIRE NORWICH HOSPITAL,16,0.407,0.791,*,*,*,*
Hip Replacement,NT320,SPIRE PARKWAY HOSPITAL,19,0.497,0.75,*,*,*,*
Hip Replacement,NT321,SPIRE LITTLE ASTON HOSPITAL,15,0.343,0.739,*,*,*,*
Hip Replacement,NT322,SPIRE LEICESTER HOSPITAL,8,0.665,0.822,*,*,*,*
Hip Replacement,NT324,SPIRE CHESHIRE HOSPITAL,26,0.466,0.82,*,*,*,*
Hip Replacement,NT325,SPIRE MURRAYFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT327,SPIRE MANCHESTER HOSPITAL,7,0.411,0.713,*,*,*,*
Hip Replacement,NT332,SPIRE LEEDS HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT333,SPIRE WASHINGTON HOSPITAL,14,0.265,0.745,*,*,*,*
Hip Replacement,NT339,SPIRE REGENCY HOSPITAL,9,0.433,0.809,*,*,*,*
Hip Replacement,NT343,SPIRE THAMES VALLEY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT344,SPIRE DUNEDIN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT346,SPIRE ST SAVIOURS HOSPITAL,27,0.511,0.739,*,*,*,*
Hip Replacement,NT347,SPIRE FYLDE COAST HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT348,SPIRE ELLAND HOSPITAL,13,0.189,0.541,*,*,*,*
Hip Replacement,NT350,SPIRE METHLEY PARK HOSPITAL,6,0.381,0.719,*,*,*,*
Hip Replacement,NT351,SPIRE HULL AND EAST RIDING HOSPITAL,28,0.287,0.814,*,*,*,*
Hip Replacement,NT401,BMI - THE ALEXANDRA HOSPITAL,13,0.382,0.743,*,*,*,*
Hip Replacement,NT402,BMI - BATH CLINIC,10,0.335,0.912,*,*,*,*
Hip Replacement,NT403,BMI - THE BEARDWOOD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT404,BMI - THE BEAUMONT HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT406,BMI - THE BLACKHEATH HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT411,BMI - THE CLEMENTINE CHURCHILL HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT412,BMI - THE DROITWICH SPA HOSPITAL,16,0.58,0.801,*,*,*,*
Hip Replacement,NT413,BMI - THE ESPERANCE HOSPITAL,8,0.312,0.739,*,*,*,*
Hip Replacement,NT414,BMI - FAWKHAM MANOR HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT415,BMI - THE FOSCOTE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT416,BMI - THE GARDEN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT420,BMI - THE HIGHFIELD HOSPITAL,31,0.259,0.707,0.622,0.363,0.244,0.482
Hip Replacement,NT421,BMI - THE KINGS OAK HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT422,BMI - THE LONDON INDEPENDENT HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT424,BMI - THE MERIDEN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT427,BMI - THE PARK HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT428,BMI - THE PRINCESS MARGARET HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT430,BMI - THE RIDGEWAY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT431,BMI - THE RUNNYMEDE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT432,BMI - THE SANDRINGHAM HOSPITAL,11,0.453,0.886,*,*,*,*
Hip Replacement,NT433,BMI - SARUM ROAD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT434,BMI - THE SAXON CLINIC,8,0.326,0.897,*,*,*,*
Hip Replacement,NT435,BMI - THE SHELBURNE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT438,BMI - THE SOMERFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT439,BMI - THE SOUTH CHESHIRE PRIVATE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT440,BMI - THORNBURY HOSPITAL,63,0.342,0.807,0.796,0.454,0.369,0.539
Hip Replacement,NT441,BMI - THREE SHIRES HOSPITAL,7,0.479,0.91,*,*,*,*
Hip Replacement,NT443,BMI - THE WINTERBOURNE HOSPITAL,6,0.378,0.877,*,*,*,*
Hip Replacement,NT447,BMI THE DUCHY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT448,BMI THE HUDDERSFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT449,BMI THE LANCASTER HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT450,BMI THE LINCOLN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT714,GREATER MANCHESTER SURGICAL CENTRE,103,0.305,0.801,0.742,0.437,0.362,0.513
Hip Replacement,NTC01,SHEPTON MALLET NHS TREATMENT CENTRE,201,0.39,0.871,0.874,0.484,0.441,0.526
Hip Replacement,NTC02,EMERSONS GREEN NHS TREATMENT CENTRE,14,0.496,0.872,*,*,*,*
Hip Replacement,NTD02,THE CHESHIRE & MERSEYSIDE NHS TREATMENT CENTRE,270,0.373,0.811,0.813,0.44,0.398,0.481
Hip Replacement,NTE03,CLAREMONT HOSPITAL,96,0.344,0.783,0.754,0.41,0.334,0.487
Hip Replacement,NTF01,ABBEY GISBURNE PARK HOSPITAL,40,0.396,0.796,0.827,0.431,0.34,0.521
Hip Replacement,NTP11,SOUTHAMPTON NHS TREATMENT CENTRE (NTP11),*,*,*,*,*,*,*
Hip Replacement,NTP15,NORTH EAST LONDON NHS TREATMENT CENTRE (NTP15),14,0.32,0.671,*,*,*,*
Hip Replacement,NTY25,HOLLY HOUSE HOSPITAL,22,0.278,0.842,*,*,*,*
Hip Replacement,NTYF1,THE SPENCER WING,29,0.28,0.732,*,*,*,*
Hip Replacement,NTYH9,TYNESIDE SURGICAL SERVICES LTD,*,*,*,*,*,*,*
Hip Replacement,NVC01,ASHTEAD HOSPITAL,29,0.557,0.884,*,*,*,*
Hip Replacement,NVC02,THE BERKSHIRE INDEPENDENT HOSPITAL,10,0.448,0.758,*,*,*,*
Hip Replacement,NVC04,DUCHY HOSPITAL,155,0.392,0.8,0.824,0.432,0.37,0.494
Hip Replacement,NVC05,EUXTON HALL HOSPITAL,28,0.271,0.759,*,*,*,*
Hip Replacement,NVC06,FITZWILLIAM HOSPITAL,75,0.367,0.777,0.783,0.416,0.323,0.51
Hip Replacement,NVC07,FULWOOD HALL HOSPITAL,78,0.4,0.823,0.842,0.442,0.369,0.514
Hip Replacement,NVC08,MOUNT STUART HOSPITAL,89,0.432,0.824,0.876,0.444,0.37,0.517
Hip Replacement,NVC09,NEW HALL HOSPITAL,47,0.366,0.877,0.879,0.513,0.456,0.569
Hip Replacement,NVC11,NORTH DOWNS HOSPITAL,13,0.481,0.967,*,*,*,*
Hip Replacement,NVC12,OAKLANDS HOSPITAL,7,0.099,0.796,*,*,*,*
Hip Replacement,NVC13,OAKS HOSPITAL,25,0.43,0.874,*,*,*,*
Hip Replacement,NVC14,PARK HILL HOSPITAL,59,0.223,0.688,0.585,0.362,0.24,0.483
Hip Replacement,NVC15,PINEHILL HOSPITAL,47,0.48,0.842,0.918,0.438,0.346,0.53
Hip Replacement,NVC16,RENACRES HOSPITAL,28,0.383,0.84,*,*,*,*
Hip Replacement,NVC17,ROWLEY HALL HOSPITAL,17,0.429,0.84,*,*,*,*
Hip Replacement,NVC18,SPRINGFIELD HOSPITAL,56,0.435,0.813,0.856,0.421,0.316,0.525
Hip Replacement,NVC19,RIVERS HOSPITAL,23,0.308,0.772,*,*,*,*
Hip Replacement,NVC20,THE YORKSHIRE CLINIC,122,0.398,0.794,0.819,0.421,0.352,0.489
Hip Replacement,NVC21,WEST MIDLANDS HOSPITAL,10,0.589,0.842,*,*,*,*
Hip Replacement,NVC22,WINFIELD HOSPITAL,46,0.488,0.848,0.907,0.419,0.349,0.488
Hip Replacement,NVC23,WOODLAND HOSPITAL,84,0.496,0.835,0.918,0.422,0.361,0.482
Hip Replacement,NVC25,HORTON NHS TREATMENT CENTRE,72,0.369,0.844,0.822,0.453,0.387,0.519
Hip Replacement,NVC28,CLIFTON PARK NHS TREATMENT CENTRE,156,0.404,0.794,0.813,0.409,0.356,0.463
Hip Replacement,NVC39,KENDAL NHS TREATMENT CENTRE,17,0.481,0.946,*,*,*,*
Hip Replacement,NVC40,NOTTINGHAM WOODTHORPE HOSPITAL,24,0.363,0.829,*,*,*,*
Hip Replacement,NVG01,FAIRFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NWF01,BENENDEN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NXM01,THE HORDER CENTRE - ST JOHNS ROAD,575,0.476,0.848,0.925,0.449,0.425,0.473
Hip Replacement,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,160,0.435,0.83,0.875,0.44,0.381,0.499
Hip Replacement,RA3,WESTON AREA HEALTH NHS TRUST,108,0.373,0.785,0.787,0.414,0.34,0.487
Hip Replacement,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,130,0.387,0.794,0.812,0.425,0.361,0.49
Hip Replacement,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,111,0.304,0.726,0.715,0.411,0.338,0.484
Hip Replacement,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,74,0.368,0.729,0.75,0.382,0.295,0.468
Hip Replacement,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,195,0.336,0.712,0.709,0.373,0.313,0.433
Hip Replacement,RAL,ROYAL FREE HAMPSTEAD NHS TRUST,55,0.248,0.695,0.625,0.377,0.258,0.497
Hip Replacement,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,176,0.356,0.708,0.723,0.367,0.301,0.434
Hip Replacement,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,22,0.324,0.634,*,*,*,*
Hip Replacement,RAS,THE HILLINGDON HOSPITAL NHS TRUST,73,0.343,0.787,0.758,0.415,0.325,0.505
Hip Replacement,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,113,0.389,0.779,0.833,0.444,0.369,0.519
Hip Replacement,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,185,0.372,0.762,0.785,0.413,0.345,0.481
Hip Replacement,RBF,NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,400,0.375,0.788,0.786,0.411,0.374,0.448
Hip Replacement,RBK,WALSALL HOSPITALS NHS TRUST,57,0.311,0.667,0.681,0.37,0.269,0.472
Hip Replacement,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,151,0.287,0.709,0.679,0.392,0.324,0.459
Hip Replacement,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,91,0.251,0.722,0.664,0.413,0.332,0.494
Hip Replacement,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,138,0.312,0.724,0.694,0.382,0.313,0.451
Hip Replacement,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,48,0.38,0.8,0.797,0.417,0.287,0.547
Hip Replacement,RC1,BEDFORD HOSPITAL NHS TRUST,117,0.331,0.725,0.702,0.371,0.294,0.449
Hip Replacement,RC3,EALING HOSPITAL NHS TRUST,18,0.317,0.702,*,*,*,*
Hip Replacement,RC9,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,144,0.288,0.737,0.702,0.414,0.347,0.481
Hip Replacement,RCB,YORK HOSPITALS NHS FOUNDATION TRUST,93,0.394,0.752,0.807,0.413,0.326,0.5
Hip Replacement,RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,132,0.378,0.772,0.796,0.418,0.351,0.485
Hip Replacement,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,249,0.461,0.816,0.887,0.426,0.383,0.469
Hip Replacement,RCF,AIREDALE NHS FOUNDATION TRUST,99,0.353,0.757,0.744,0.391,0.304,0.477
Hip Replacement,RCX,THE QUEEN ELIZABETH HOSPITAL KING'S LYNN NHS TRUST,119,0.38,0.769,0.781,0.401,0.337,0.464
Hip Replacement,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,81,0.383,0.763,0.782,0.399,0.313,0.485
Hip Replacement,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,75,0.34,0.772,0.78,0.44,0.336,0.544
Hip Replacement,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,96,0.344,0.776,0.765,0.421,0.352,0.491
Hip Replacement,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,185,0.258,0.738,0.662,0.404,0.346,0.461
Hip Replacement,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,202,0.291,0.72,0.695,0.404,0.344,0.465
Hip Replacement,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,173,0.404,0.801,0.844,0.44,0.385,0.494
Hip Replacement,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,279,0.289,0.788,0.738,0.449,0.404,0.494
Hip Replacement,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,36,0.28,0.639,0.59,0.31,0.116,0.504
Hip Replacement,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,262,0.352,0.721,0.725,0.373,0.32,0.426
Hip Replacement,REM,AINTREE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,101,0.238,0.661,0.585,0.347,0.244,0.451
Hip Replacement,RF4,BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,58,0.276,0.621,0.576,0.3,0.153,0.447
Hip Replacement,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,90,0.289,0.672,0.636,0.347,0.243,0.451
Hip Replacement,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,106,0.34,0.716,0.727,0.387,0.306,0.468
Hip Replacement,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,207,0.324,0.696,0.691,0.367,0.299,0.435
Hip Replacement,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,35,0.228,0.769,0.657,0.429,0.344,0.514
Hip Replacement,RGC,WHIPPS CROSS UNIVERSITY HOSPITAL NHS TRUST,54,0.311,0.784,0.754,0.443,0.367,0.519
Hip Replacement,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,139,0.334,0.775,0.762,0.428,0.376,0.48
Hip Replacement,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,196,0.337,0.768,0.766,0.429,0.373,0.485
Hip Replacement,RGQ,IPSWICH HOSPITAL NHS TRUST,241,0.369,0.803,0.804,0.435,0.388,0.482
Hip Replacement,RGR,WEST SUFFOLK HOSPITALS NHS TRUST,225,0.39,0.822,0.842,0.452,0.412,0.492
Hip Replacement,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,163,0.395,0.778,0.81,0.415,0.36,0.471
Hip Replacement,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,579,0.441,0.804,0.858,0.417,0.389,0.446
Hip Replacement,RHM,SOUTHAMPTON UNIVERSITY HOSPITALS NHS TRUST,125,0.334,0.728,0.715,0.381,0.301,0.46
Hip Replacement,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,159,0.304,0.677,0.665,0.361,0.287,0.434
Hip Replacement,RHU,PORTSMOUTH HOSPITALS NHS TRUST,259,0.382,0.769,0.798,0.416,0.366,0.465
Hip Replacement,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,170,0.339,0.798,0.785,0.446,0.391,0.502
Hip Replacement,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,132,0.339,0.707,0.723,0.384,0.297,0.47
Hip Replacement,RJ2,LEWISHAM HEALTHCARE NHS TRUST,41,0.257,0.738,0.679,0.422,0.296,0.547
Hip Replacement,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,22,0.247,0.74,*,*,*,*
Hip Replacement,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,175,0.408,0.8,0.844,0.436,0.384,0.487
Hip Replacement,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,54,0.42,0.805,0.834,0.414,0.324,0.505
Hip Replacement,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,280,0.245,0.671,0.608,0.363,0.306,0.419
Hip Replacement,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,153,0.374,0.802,0.8,0.426,0.372,0.48
Hip Replacement,RJL,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,292,0.267,0.76,0.696,0.429,0.382,0.476
Hip Replacement,RJN,EAST CHESHIRE NHS TRUST,92,0.384,0.79,0.812,0.428,0.357,0.499
Hip Replacement,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,50,0.242,0.697,0.607,0.365,0.243,0.487
Hip Replacement,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,73,0.309,0.754,0.748,0.439,0.348,0.53
Hip Replacement,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,119,0.284,0.682,0.639,0.355,0.278,0.433
Hip Replacement,RK9,PLYMOUTH HOSPITALS NHS TRUST,245,0.339,0.699,0.725,0.386,0.325,0.447
Hip Replacement,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,196,0.342,0.725,0.713,0.371,0.307,0.435
Hip Replacement,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,39,0.422,0.773,0.862,0.44,0.288,0.591
Hip Replacement,RL1,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC AND DISTRICT HOSPITAL NHS TRUST,462,0.392,0.798,0.828,0.436,0.4,0.472
Hip Replacement,RL4,THE ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,135,0.313,0.756,0.753,0.44,0.369,0.512
Hip Replacement,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,85,0.275,0.639,0.628,0.353,0.241,0.466
Hip Replacement,RLQ,HEREFORD HOSPITALS NHS TRUST,160,0.364,0.783,0.777,0.413,0.353,0.473
Hip Replacement,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,151,0.301,0.676,0.662,0.361,0.286,0.437
Hip Replacement,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,322,0.346,0.733,0.733,0.387,0.338,0.436
Hip Replacement,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,85,0.309,0.759,0.729,0.42,0.335,0.504
Hip Replacement,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,43,0.207,0.624,0.521,0.314,0.175,0.452
Hip Replacement,RM4,TRAFFORD HEALTHCARE NHS TRUST,56,0.305,0.781,0.759,0.454,0.344,0.565
Hip Replacement,RMC,ROYAL BOLTON HOSPITAL NHS FOUNDATION TRUST,74,0.303,0.689,0.679,0.376,0.276,0.475
Hip Replacement,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,45,0.224,0.745,0.67,0.446,0.319,0.573
Hip Replacement,RN1,WINCHESTER AND EASTLEIGH HEALTHCARE NHS TRUST,98,0.41,0.794,0.824,0.414,0.36,0.467
Hip Replacement,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,193,0.387,0.775,0.791,0.404,0.351,0.457
Hip Replacement,RN5,BASINGSTOKE AND NORTH HAMPSHIRE NHS FOUNDATION TRUST,166,0.455,0.814,0.876,0.421,0.367,0.475
Hip Replacement,RN7,DARTFORD AND GRAVESHAM NHS TRUST,21,0.426,0.868,*,*,*,*
Hip Replacement,RNA,THE DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,223,0.344,0.723,0.728,0.384,0.334,0.434
Hip Replacement,RNH,NEWHAM UNIVERSITY HOSPITAL NHS TRUST,32,0.237,0.683,0.646,0.409,0.267,0.551
Hip Replacement,RNJ,BARTS AND THE LONDON NHS TRUST,73,0.305,0.713,0.738,0.433,0.316,0.549
Hip Replacement,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,91,0.284,0.772,0.724,0.44,0.327,0.554
Hip Replacement,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,65,0.432,0.733,0.81,0.378,0.287,0.469
Hip Replacement,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,107,0.329,0.786,0.767,0.438,0.377,0.5
Hip Replacement,RNZ,SALISBURY NHS FOUNDATION TRUST,100,0.361,0.77,0.759,0.398,0.321,0.474
Hip Replacement,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,222,0.316,0.705,0.695,0.379,0.32,0.439
