procedureGroup,organisationCode,organisationName,modelledRecords,averageQ1Score,averageQ2Score,adjustedAverageQ2score,adjustedAverageHealthGain,lowerConfidenceInterval,upperConfidenceInterval
Hip Replacement,RPA,MEDWAY NHS FOUNDATION TRUST,78,0.283,0.705,0.657,0.374,0.275,0.472
Hip Replacement,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,60,0.348,0.702,0.694,0.346,0.193,0.499
Hip Replacement,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,221,0.287,0.804,0.754,0.467,0.42,0.513
Hip Replacement,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,*,*,*,*,*,*,*
Hip Replacement,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,176,0.391,0.769,0.796,0.405,0.348,0.462
Hip Replacement,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,117,0.332,0.78,0.758,0.426,0.364,0.487
Hip Replacement,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,15,0.405,0.63,*,*,*,*
Hip Replacement,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,210,0.263,0.683,0.64,0.377,0.318,0.435
Hip Replacement,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,79,0.382,0.731,0.746,0.364,0.269,0.46
Hip Replacement,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,193,0.288,0.744,0.711,0.423,0.367,0.478
Hip Replacement,RRF,WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST,186,0.281,0.711,0.659,0.378,0.318,0.439
Hip Replacement,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,546,0.326,0.752,0.751,0.425,0.39,0.459
Hip Replacement,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,95,0.435,0.732,0.823,0.388,0.307,0.469
Hip Replacement,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,220,0.357,0.729,0.781,0.424,0.358,0.491
Hip Replacement,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,313,0.39,0.761,0.782,0.392,0.348,0.436
Hip Replacement,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,322,0.381,0.801,0.817,0.436,0.403,0.47
Hip Replacement,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,279,0.369,0.759,0.772,0.403,0.358,0.448
Hip Replacement,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,169,0.353,0.788,0.79,0.437,0.38,0.494
Hip Replacement,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,45,0.352,0.759,0.752,0.4,0.298,0.501
Hip Replacement,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,319,0.324,0.742,0.731,0.407,0.364,0.45
Hip Replacement,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,190,0.428,0.768,0.826,0.398,0.344,0.452
Hip Replacement,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,56,0.392,0.788,0.813,0.421,0.332,0.511
Hip Replacement,RVJ,NORTH BRISTOL NHS TRUST,188,0.394,0.767,0.79,0.396,0.339,0.453
Hip Replacement,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,67,0.252,0.729,0.662,0.41,0.309,0.511
Hip Replacement,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,620,0.384,0.799,0.817,0.433,0.405,0.461
Hip Replacement,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,321,0.314,0.738,0.733,0.419,0.372,0.466
Hip Replacement,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,209,0.293,0.685,0.658,0.365,0.298,0.433
Hip Replacement,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,43,0.261,0.67,0.579,0.318,0.164,0.472
Hip Replacement,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,42,0.246,0.691,0.683,0.437,0.289,0.584
Hip Replacement,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,184,0.269,0.698,0.663,0.394,0.328,0.46
Hip Replacement,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,244,0.324,0.742,0.726,0.402,0.347,0.456
Hip Replacement,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,278,0.312,0.738,0.717,0.405,0.354,0.456
Hip Replacement,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,367,0.31,0.739,0.723,0.413,0.369,0.456
Hip Replacement,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,167,0.369,0.782,0.793,0.424,0.362,0.485
Hip Replacement,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,171,0.361,0.784,0.788,0.427,0.372,0.482
Hip Replacement,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,110,0.281,0.748,0.702,0.421,0.345,0.496
Hip Replacement,RWJ,STOCKPORT NHS FOUNDATION TRUST,193,0.355,0.8,0.801,0.446,0.388,0.505
Hip Replacement,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,265,0.379,0.786,0.798,0.419,0.372,0.466
Hip Replacement,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,116,0.267,0.673,0.616,0.349,0.26,0.439
Hip Replacement,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,235,0.364,0.797,0.807,0.443,0.397,0.49
Hip Replacement,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,349,0.308,0.726,0.716,0.408,0.365,0.452
Hip Replacement,RXC,EAST SUSSEX HOSPITALS NHS TRUST,152,0.361,0.751,0.77,0.409,0.346,0.473
Hip Replacement,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,201,0.286,0.737,0.708,0.422,0.363,0.48
Hip Replacement,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,22,0.328,0.616,*,*,*,*
Hip Replacement,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,136,0.324,0.679,0.675,0.351,0.257,0.445
Hip Replacement,RXL,BLACKPOOL, FYLDE AND WYRE HOSPITALS NHS FOUNDATION TRUST,117,0.223,0.674,0.577,0.354,0.261,0.447
Hip Replacement,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,282,0.22,0.737,0.64,0.42,0.368,0.473
Hip Replacement,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,248,0.293,0.753,0.72,0.427,0.381,0.473
Hip Replacement,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,118,0.389,0.791,0.793,0.404,0.348,0.459
Hip Replacement,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,120,0.346,0.729,0.727,0.381,0.308,0.453
Hip Replacement,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,111,0.371,0.778,0.791,0.42,0.347,0.493
Hip Replacement,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,124,0.364,0.754,0.783,0.419,0.335,0.502
Hip Replacement,RYQ,SOUTH LONDON HEALTHCARE NHS TRUST,280,0.29,0.722,0.668,0.378,0.328,0.427
Hip Replacement,RYR,WESTERN SUSSEX HOSPITALS NHS TRUST,391,0.389,0.75,0.776,0.387,0.345,0.428
Hip Replacement,5QT,ISLE OF WIGHT NHS PCT,128,66.531,77.656,77.282,10.751,6.784,14.717
Hip Replacement,NT204,NUFFIELD HEALTH, BRENTWOOD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT209,NUFFIELD HEALTH, CAMBRIDGE HOSPITAL,15,62.867,74.867,*,*,*,*
Hip Replacement,NT210,NUFFIELD HEALTH, THE GROSVENOR HOSPITAL, CHESTER,16,64,74.875,*,*,*,*
Hip Replacement,NT213,NUFFIELD HEALTH, DERBY HOSPITAL,60,72.883,83.167,85.26,12.377,8.247,16.507
Hip Replacement,NT215,NUFFIELD HEALTH, EXETER HOSPITAL,12,70.25,77.083,*,*,*,*
Hip Replacement,NT219,NUFFIELD HEALTH, HEREFORD HOSPITAL,6,64,76.333,*,*,*,*
Hip Replacement,NT225,NUFFIELD HEALTH, LEEDS HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT229,NUFFIELD HEALTH, NEWCASTLE-UPON-TYNE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT235,NUFFIELD HEALTH, SHREWSBURY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT238,NUFFIELD HEALTH, TAUNTON HOSPITAL,28,71.964,77.679,*,*,*,*
Hip Replacement,NT239,NUFFIELD HEALTH, TUNBRIDGE WELLS HOSPITAL,9,58.333,55.556,*,*,*,*
Hip Replacement,NT242,NUFFIELD HEALTH, WOLVERHAMPTON HOSPITAL,13,62.077,76.692,*,*,*,*
Hip Replacement,NT245,NUFFIELD HEALTH, YORK HOSPITAL,16,66.188,81.25,*,*,*,*
Hip Replacement,NT301,SPIRE SOUTH BANK HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT302,SPIRE BRISTOL HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT304,SPIRE SOUTHAMPTON HOSPITAL,7,69.714,74,*,*,*,*
Hip Replacement,NT305,SPIRE PORTSMOUTH HOSPITAL,24,65.75,82.042,*,*,*,*
Hip Replacement,NT307,Unknown (NT307),12,80.417,80.75,*,*,*,*
Hip Replacement,NT308,SPIRE GATWICK PARK HOSPITAL,6,70,86.833,*,*,*,*
Hip Replacement,NT309,SPIRE SUSSEX HOSPITAL,17,72.353,79.882,*,*,*,*
Hip Replacement,NT312,SPIRE ALEXANDRA HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT313,SPIRE WELLESLEY HOSPITAL,9,62.556,77.222,*,*,*,*
Hip Replacement,NT314,SPIRE RODING HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT315,SPIRE BUSHEY HOSPITAL,40,71.725,78.575,81.668,9.943,2.751,17.134
Hip Replacement,NT316,SPIRE HARPENDEN HOSPITAL,21,71.19,79.238,*,*,*,*
Hip Replacement,NT317,SPIRE CAMBRIDGE LEA HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT318,SPIRE NORWICH HOSPITAL,18,67.833,80.556,*,*,*,*
Hip Replacement,NT320,SPIRE PARKWAY HOSPITAL,18,70.944,78.444,*,*,*,*
Hip Replacement,NT321,SPIRE LITTLE ASTON HOSPITAL,14,73.214,76.357,*,*,*,*
Hip Replacement,NT322,SPIRE LEICESTER HOSPITAL,8,79.625,76.25,*,*,*,*
Hip Replacement,NT324,SPIRE CHESHIRE HOSPITAL,26,69.615,83.962,*,*,*,*
Hip Replacement,NT325,SPIRE MURRAYFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT327,SPIRE MANCHESTER HOSPITAL,6,60.667,69.167,*,*,*,*
Hip Replacement,NT332,SPIRE LEEDS HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT333,SPIRE WASHINGTON HOSPITAL,14,71.857,73.643,*,*,*,*
Hip Replacement,NT339,SPIRE REGENCY HOSPITAL,9,63.778,73,*,*,*,*
Hip Replacement,NT343,SPIRE THAMES VALLEY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT344,SPIRE DUNEDIN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT346,SPIRE ST SAVIOURS HOSPITAL,25,76.08,78,*,*,*,*
Hip Replacement,NT347,SPIRE FYLDE COAST HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT348,SPIRE ELLAND HOSPITAL,14,59.643,71.071,*,*,*,*
Hip Replacement,NT350,SPIRE METHLEY PARK HOSPITAL,6,68.333,71.333,*,*,*,*
Hip Replacement,NT351,SPIRE HULL AND EAST RIDING HOSPITAL,24,56.792,75.167,*,*,*,*
Hip Replacement,NT401,BMI - THE ALEXANDRA HOSPITAL,12,59.75,77.833,*,*,*,*
Hip Replacement,NT402,BMI - BATH CLINIC,9,68.889,82.778,*,*,*,*
Hip Replacement,NT403,BMI - THE BEARDWOOD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT404,BMI - THE BEAUMONT HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT406,BMI - THE BLACKHEATH HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT411,BMI - THE CLEMENTINE CHURCHILL HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT412,BMI - THE DROITWICH SPA HOSPITAL,15,73.867,75.067,*,*,*,*
Hip Replacement,NT413,BMI - THE ESPERANCE HOSPITAL,7,68.143,62.857,*,*,*,*
Hip Replacement,NT414,BMI - FAWKHAM MANOR HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT415,BMI - THE FOSCOTE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT416,BMI - THE GARDEN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT420,BMI - THE HIGHFIELD HOSPITAL,25,66.32,75.04,*,*,*,*
Hip Replacement,NT421,BMI - THE KINGS OAK HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT422,BMI - THE LONDON INDEPENDENT HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT424,BMI - THE MERIDEN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT427,BMI - THE PARK HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT428,BMI - THE PRINCESS MARGARET HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT430,BMI - THE RIDGEWAY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT431,BMI - THE RUNNYMEDE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT432,BMI - THE SANDRINGHAM HOSPITAL,9,79.333,81.333,*,*,*,*
Hip Replacement,NT433,BMI - SARUM ROAD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT434,BMI - THE SAXON CLINIC,7,77.571,85.429,*,*,*,*
Hip Replacement,NT435,BMI - THE SHELBURNE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT438,BMI - THE SOMERFIELD HOSPITAL,6,63.167,81.667,*,*,*,*
Hip Replacement,NT439,BMI - THE SOUTH CHESHIRE PRIVATE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT440,BMI - THORNBURY HOSPITAL,60,64.067,77.3,73.75,9.683,3.377,15.988
Hip Replacement,NT441,BMI - THREE SHIRES HOSPITAL,7,71.857,87.143,*,*,*,*
Hip Replacement,NT443,BMI - THE WINTERBOURNE HOSPITAL,6,69.167,81.667,*,*,*,*
Hip Replacement,NT447,BMI THE DUCHY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT448,BMI THE HUDDERSFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT449,BMI THE LANCASTER HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT450,BMI THE LINCOLN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT714,GREATER MANCHESTER SURGICAL CENTRE,95,66.516,77.242,75.754,9.238,4.023,14.452
Hip Replacement,NTC01,SHEPTON MALLET NHS TREATMENT CENTRE,183,67.53,81.257,79.764,12.234,9.02,15.449
Hip Replacement,NTC02,EMERSONS GREEN NHS TREATMENT CENTRE,12,62.75,86.917,*,*,*,*
Hip Replacement,NTD02,THE CHESHIRE & MERSEYSIDE NHS TREATMENT CENTRE,258,64,79.264,76.091,12.091,9.24,14.941
Hip Replacement,NTE03,CLAREMONT HOSPITAL,91,67.209,77.264,75.529,8.32,2.702,13.937
Hip Replacement,NTF01,ABBEY GISBURNE PARK HOSPITAL,39,66.59,77.359,77.052,10.462,5.227,15.697
Hip Replacement,NTP11,SOUTHAMPTON NHS TREATMENT CENTRE (NTP11),*,*,*,*,*,*,*
Hip Replacement,NTP15,NORTH EAST LONDON NHS TREATMENT CENTRE (NTP15),14,62.786,62.857,*,*,*,*
Hip Replacement,NTY25,HOLLY HOUSE HOSPITAL,22,68.5,79.545,*,*,*,*
Hip Replacement,NTYF1,THE SPENCER WING,25,57.36,72.2,*,*,*,*
Hip Replacement,NTYH9,TYNESIDE SURGICAL SERVICES LTD,7,59.429,76.143,*,*,*,*
Hip Replacement,NVC01,ASHTEAD HOSPITAL,29,77.069,81.655,*,*,*,*
Hip Replacement,NVC02,THE BERKSHIRE INDEPENDENT HOSPITAL,9,70.333,84.444,*,*,*,*
Hip Replacement,NVC04,DUCHY HOSPITAL,154,68.61,77.779,77.861,9.251,5.496,13.006
Hip Replacement,NVC05,EUXTON HALL HOSPITAL,25,71.16,78.56,*,*,*,*
Hip Replacement,NVC06,FITZWILLIAM HOSPITAL,70,63.329,78.671,76.64,13.311,6.582,20.04
Hip Replacement,NVC07,FULWOOD HALL HOSPITAL,71,69.535,75.099,77.027,7.492,1.97,13.013
Hip Replacement,NVC08,MOUNT STUART HOSPITAL,91,74.429,80.473,85.855,11.426,6.494,16.358
Hip Replacement,NVC09,NEW HALL HOSPITAL,47,67.213,83.66,82.733,15.52,10.243,20.796
Hip Replacement,NVC11,NORTH DOWNS HOSPITAL,13,65.923,78.154,*,*,*,*
Hip Replacement,NVC12,OAKLANDS HOSPITAL,6,85.5,85,*,*,*,*
Hip Replacement,NVC13,OAKS HOSPITAL,23,70.348,82.13,*,*,*,*
Hip Replacement,NVC14,PARK HILL HOSPITAL,56,67.482,70.054,73.163,5.681,-1.593,12.956
Hip Replacement,NVC15,PINEHILL HOSPITAL,44,70.818,77.591,78.455,7.637,0.246,15.028
Hip Replacement,NVC16,RENACRES HOSPITAL,24,72.042,81.792,*,*,*,*
Hip Replacement,NVC17,ROWLEY HALL HOSPITAL,14,72.071,76.571,*,*,*,*
Hip Replacement,NVC18,SPRINGFIELD HOSPITAL,58,66.052,79.293,76.686,10.634,5.315,15.953
Hip Replacement,NVC19,RIVERS HOSPITAL,24,68.375,77.542,*,*,*,*
Hip Replacement,NVC20,THE YORKSHIRE CLINIC,109,66.991,76.688,75.95,8.959,3.484,14.434
Hip Replacement,NVC21,WEST MIDLANDS HOSPITAL,9,76.667,85.889,*,*,*,*
Hip Replacement,NVC22,WINFIELD HOSPITAL,44,75.068,81.932,85.034,9.966,3.844,16.087
Hip Replacement,NVC23,WOODLAND HOSPITAL,78,72.436,79.372,81.701,9.265,3.992,14.537
Hip Replacement,NVC25,HORTON NHS TREATMENT CENTRE,72,69.278,80.153,80.2,10.922,6.065,15.778
Hip Replacement,NVC28,CLIFTON PARK NHS TREATMENT CENTRE,147,69.061,77.286,77.925,8.864,4.649,13.079
Hip Replacement,NVC39,KENDAL NHS TREATMENT CENTRE,19,70.789,85.105,*,*,*,*
Hip Replacement,NVC40,NOTTINGHAM WOODTHORPE HOSPITAL,27,67.481,82.407,*,*,*,*
Hip Replacement,NVG01,FAIRFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NWF01,BENENDEN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NXM01,THE HORDER CENTRE - ST JOHNS ROAD,551,71.073,80.595,82.115,11.042,9.338,12.747
Hip Replacement,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,151,66.159,77.993,75.795,9.636,5.663,13.608
Hip Replacement,RA3,WESTON AREA HEALTH NHS TRUST,103,71.476,76.35,79.713,8.237,3.637,12.836
Hip Replacement,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,123,65.992,74.821,73.766,7.774,3.032,12.516
Hip Replacement,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,107,64.664,71.196,71.897,7.233,2.109,12.357
Hip Replacement,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,76,63.434,73.487,71.374,7.94,2.152,13.729
Hip Replacement,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,183,66.383,74.716,75.326,8.943,4.991,12.895
Hip Replacement,RAL,ROYAL FREE HAMPSTEAD NHS TRUST,54,60.963,73.296,70.24,9.277,2.839,15.716
Hip Replacement,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,163,63.558,72.239,69.145,5.587,1.33,9.843
Hip Replacement,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,18,66.389,68.556,*,*,*,*
Hip Replacement,RAS,THE HILLINGDON HOSPITAL NHS TRUST,70,70.271,77.986,79.952,9.681,3.929,15.433
Hip Replacement,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,108,61.972,72.343,69.515,7.543,2.043,13.044
Hip Replacement,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,169,62.852,76.615,73.811,10.959,7.023,14.895
Hip Replacement,RBF,NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,382,69.403,76.461,76.969,7.566,5.134,9.998
Hip Replacement,RBK,WALSALL HOSPITALS NHS TRUST,52,60.769,71.25,70.101,9.332,2.407,16.258
Hip Replacement,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,147,67.088,75.32,77.853,10.765,6.702,14.829
Hip Replacement,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,85,60.694,73.529,71.494,10.8,5.063,16.537
Hip Replacement,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,124,65.613,73.661,74.552,8.939,4.364,13.514
Hip Replacement,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,46,68.043,74.283,73.658,5.615,-2.31,13.54
Hip Replacement,RC1,BEDFORD HOSPITAL NHS TRUST,110,65.7,74.882,73.264,7.564,2.683,12.446
Hip Replacement,RC3,EALING HOSPITAL NHS TRUST,17,53.471,66.647,*,*,*,*
Hip Replacement,RC9,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,141,65.596,73.709,74.247,8.651,3.891,13.411
Hip Replacement,RCB,YORK HOSPITALS NHS FOUNDATION TRUST,86,65.558,73.802,74.146,8.588,3.482,13.695
Hip Replacement,RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,123,69.837,76.878,79.661,9.824,5.441,14.206
Hip Replacement,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,235,71.855,78.783,81.724,9.869,7.176,12.562
Hip Replacement,RCF,AIREDALE NHS FOUNDATION TRUST,93,65.333,75.688,74.789,9.456,4.123,14.788
Hip Replacement,RCX,THE QUEEN ELIZABETH HOSPITAL KING'S LYNN NHS TRUST,110,70.155,75.845,78.87,8.715,4.163,13.266
Hip Replacement,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,73,66.37,75.164,73.832,7.462,1.896,13.028
Hip Replacement,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,70,64.514,74.214,72.974,8.46,1.413,15.507
Hip Replacement,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,91,63.879,76.407,75.029,11.15,6.33,15.971
Hip Replacement,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,182,62.236,74.352,71.535,9.299,5.627,12.971
Hip Replacement,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,200,61.25,72.14,69.112,7.862,4.116,11.608
Hip Replacement,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,152,66.533,78.526,78.317,11.784,8.028,15.54
Hip Replacement,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,250,72.444,77,81.667,9.223,6.009,12.437
Hip Replacement,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,35,66.686,69.629,71.622,4.936,-6.308,16.179
Hip Replacement,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,251,67.865,73.785,74.987,7.122,3.952,10.292
Hip Replacement,REM,AINTREE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,92,65.261,71.522,72.471,7.21,1.095,13.324
