procedureGroup,organisationCode,organisationName,modelledRecords,averageQ1Score,averageQ2Score,adjustedAverageQ2score,adjustedAverageHealthGain,lowerConfidenceInterval,upperConfidenceInterval
Hip Replacement,RF4,BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,59,61.61,70.695,68.809,7.199,0.193,14.205
Hip Replacement,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,86,66.767,71.547,73.996,7.229,0.777,13.681
Hip Replacement,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,101,63.267,70.921,69.988,6.721,0.41,13.031
Hip Replacement,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,202,60.223,71.426,68.432,8.209,4.424,11.995
Hip Replacement,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,29,58.483,74.828,*,*,*,*
Hip Replacement,RGC,WHIPPS CROSS UNIVERSITY HOSPITAL NHS TRUST,50,62.44,75.56,73.693,11.253,3.488,19.019
Hip Replacement,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,125,64.296,76,74.408,10.112,5.727,14.497
Hip Replacement,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,176,67.58,77.926,79.27,11.69,8.172,15.209
Hip Replacement,RGQ,IPSWICH HOSPITAL NHS TRUST,228,68.399,78.785,79.679,11.28,8.033,14.527
Hip Replacement,RGR,WEST SUFFOLK HOSPITALS NHS TRUST,213,70.061,78.446,81.115,11.054,7.656,14.452
Hip Replacement,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,163,65.27,76.62,75.006,9.736,6.042,13.43
Hip Replacement,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,583,69.576,77.353,78.248,8.672,6.749,10.594
Hip Replacement,RHM,SOUTHAMPTON UNIVERSITY HOSPITALS NHS TRUST,121,61.314,72.702,68.937,7.623,2.661,12.585
Hip Replacement,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,150,67.387,69.02,72.108,4.721,-0.28,9.722
Hip Replacement,RHU,PORTSMOUTH HOSPITALS NHS TRUST,245,67.641,76.412,77.829,10.188,7.092,13.285
Hip Replacement,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,151,65.159,77.642,76.459,11.3,7.198,15.403
Hip Replacement,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,130,61.977,72.623,69.348,7.371,2.414,12.327
Hip Replacement,RJ2,LEWISHAM HEALTHCARE NHS TRUST,36,62.222,74.167,73.492,11.27,2.215,20.326
Hip Replacement,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,21,59.81,81.429,*,*,*,*
Hip Replacement,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,167,67.988,77.407,78.425,10.437,6.475,14.399
Hip Replacement,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,55,68.855,76.764,77.516,8.661,1.111,16.21
Hip Replacement,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,260,64.242,69.492,70.722,6.48,2.993,9.968
Hip Replacement,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,146,67.534,78.952,78.41,10.876,6.94,14.812
Hip Replacement,RJL,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,283,65.562,75.046,75.318,9.756,6.757,12.756
Hip Replacement,RJN,EAST CHESHIRE NHS TRUST,86,66.814,79.686,79.562,12.748,7.346,18.149
Hip Replacement,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,49,64.347,75.082,73.668,9.321,2.389,16.253
Hip Replacement,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,74,63.149,74.824,72.876,9.727,4.311,15.143
Hip Replacement,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,113,61.009,68.779,65.973,4.964,-0.12,10.049
Hip Replacement,RK9,PLYMOUTH HOSPITALS NHS TRUST,242,64.512,72.595,73.15,8.638,4.944,12.331
Hip Replacement,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,188,64.495,72.761,70.911,6.416,2.626,10.206
Hip Replacement,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,33,63.061,73.727,71.289,8.228,-3.559,20.014
Hip Replacement,RL1,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC AND DISTRICT HOSPITAL NHS TRUST,436,66.798,78.206,78.02,11.222,8.969,13.475
Hip Replacement,RL4,THE ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,130,61.908,72.577,70.757,8.849,3.842,13.857
Hip Replacement,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,77,63.312,67.065,68.056,4.744,-2.714,12.202
Hip Replacement,RLQ,HEREFORD HOSPITALS NHS TRUST,137,67,76.401,76.115,9.115,5.192,13.039
Hip Replacement,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,141,66.66,73.582,76.137,9.477,5.169,13.785
Hip Replacement,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,295,67.153,74.281,75.16,8.007,4.932,11.083
Hip Replacement,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,77,64.117,75.299,73.723,9.606,4.469,14.743
Hip Replacement,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,43,63.628,70.047,69.104,5.476,-3.631,14.584
Hip Replacement,RM4,TRAFFORD HEALTHCARE NHS TRUST,49,66.51,78.265,77.951,11.441,2.545,20.337
Hip Replacement,RMC,ROYAL BOLTON HOSPITAL NHS FOUNDATION TRUST,76,66.408,70.789,73.105,6.697,0.561,12.834
Hip Replacement,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,38,62.5,75.658,74.403,11.903,1.977,21.83
Hip Replacement,RN1,WINCHESTER AND EASTLEIGH HEALTHCARE NHS TRUST,90,70.722,76.589,79.148,8.426,3.558,13.293
Hip Replacement,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,181,70.448,76.309,78.753,8.305,4.506,12.104
Hip Replacement,RN5,BASINGSTOKE AND NORTH HAMPSHIRE NHS FOUNDATION TRUST,151,68.291,77.252,76.949,8.658,4.546,12.771
Hip Replacement,RN7,DARTFORD AND GRAVESHAM NHS TRUST,20,68.8,78.5,*,*,*,*
Hip Replacement,RNA,THE DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,221,69.403,73.353,77.212,7.809,4.387,11.232
Hip Replacement,RNH,NEWHAM UNIVERSITY HOSPITAL NHS TRUST,30,56.933,70.433,66.738,9.805,0.135,19.475
Hip Replacement,RNJ,BARTS AND THE LONDON NHS TRUST,64,64.219,75.391,75.88,11.661,5.155,18.168
Hip Replacement,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,81,61.346,73.185,70.424,9.078,1.84,16.317
Hip Replacement,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,59,68.576,71.797,74.07,5.494,-1.47,12.457
Hip Replacement,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,106,63.255,76.358,73.97,10.715,5.815,15.614
Hip Replacement,RNZ,SALISBURY NHS FOUNDATION TRUST,90,71.078,77.8,80.666,9.588,5.01,14.167
Hip Replacement,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,218,64.885,71.619,72.574,7.689,3.874,11.504
Hip Replacement,RPA,MEDWAY NHS FOUNDATION TRUST,73,61.712,71.712,69.325,7.613,1.793,13.434
Hip Replacement,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,53,65.774,73.849,74.027,8.253,0.207,16.298
Hip Replacement,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,208,64.505,76.255,74.534,10.029,6.704,13.354
Hip Replacement,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,*,*,*,*,*,*,*
Hip Replacement,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,166,67.036,76.819,76.973,9.937,6.446,13.429
Hip Replacement,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,116,58.845,76.121,69.392,10.547,5.738,15.355
Hip Replacement,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,13,64.231,60.769,*,*,*,*
Hip Replacement,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,197,63.964,71.812,72.132,8.168,4.393,11.942
Hip Replacement,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,78,68.103,76.026,77.398,9.295,3.974,14.615
Hip Replacement,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,190,63.063,73.605,71.544,8.481,4.616,12.345
Hip Replacement,RRF,WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST,173,65.329,75.052,74.355,9.026,5.365,12.687
Hip Replacement,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,315,66.81,76.143,77.35,10.54,7.78,13.3
Hip Replacement,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,98,63.918,70.388,68.237,4.319,-1.892,10.53
Hip Replacement,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,213,63.08,71.582,71.389,8.309,4.228,12.39
Hip Replacement,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,295,69.271,76.936,78.023,8.752,6.024,11.479
Hip Replacement,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,309,68.327,76.068,77.408,9.081,6.082,12.081
Hip Replacement,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,257,67.043,75.599,76.033,8.99,5.714,12.266
Hip Replacement,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,166,67.904,76.271,77.558,9.654,5.882,13.426
Hip Replacement,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,44,62.955,72.318,68.79,5.835,-1.401,13.071
Hip Replacement,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,305,63.111,74.708,73.319,10.208,7.188,13.228
Hip Replacement,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,182,68.341,76.209,77.548,9.207,5.929,12.485
Hip Replacement,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,53,68.509,76.981,78.847,10.338,3.578,17.098
Hip Replacement,RVJ,NORTH BRISTOL NHS TRUST,182,67.742,76.632,76.984,9.242,5.102,13.383
Hip Replacement,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,66,61.697,70.394,68.025,6.328,-0.588,13.244
Hip Replacement,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,606,68.384,77.536,78.298,9.914,7.858,11.97
Hip Replacement,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,308,65.899,72.601,73.672,7.773,4.317,11.23
Hip Replacement,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,202,60.109,70.941,67.996,7.887,3.631,12.144
Hip Replacement,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,41,61.756,67.073,63.645,1.889,-7.439,11.217
Hip Replacement,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,39,65.026,68.949,71.962,6.936,-0.729,14.601
Hip Replacement,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,186,62.183,69.43,68.691,6.508,1.696,11.321
Hip Replacement,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,225,64.564,73.249,71.73,7.166,3.348,10.983
Hip Replacement,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,270,67.396,74.233,76.404,9.008,5.734,12.281
Hip Replacement,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,344,61.424,72.776,70.12,8.696,5.603,11.788
Hip Replacement,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,151,66.351,76.868,77.012,10.661,6.32,15.002
Hip Replacement,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,164,62.012,76.823,71.961,9.949,6.282,13.616
Hip Replacement,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,102,63.892,73.676,72.18,8.288,3.894,12.681
Hip Replacement,RWJ,STOCKPORT NHS FOUNDATION TRUST,171,67.632,76.895,77.795,10.163,6.226,14.1
Hip Replacement,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,250,67.692,77.448,77.654,9.962,6.819,13.106
Hip Replacement,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,109,66.119,69.771,71.042,4.923,-1.143,10.988
Hip Replacement,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,233,64.403,76.798,75.315,10.912,7.615,14.209
Hip Replacement,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,341,63.041,72.17,70.994,7.953,4.956,10.95
Hip Replacement,RXC,EAST SUSSEX HOSPITALS NHS TRUST,149,63.181,72.966,71.23,8.049,3.382,12.715
Hip Replacement,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,206,64.306,73.049,73.442,9.136,5.1,13.171
Hip Replacement,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,24,59.417,59.292,*,*,*,*
Hip Replacement,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,112,66.205,70.286,73.063,6.858,1.965,11.751
Hip Replacement,RXL,BLACKPOOL, FYLDE AND WYRE HOSPITALS NHS FOUNDATION TRUST,110,63.973,70.2,69.094,5.121,-0.698,10.941
Hip Replacement,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,276,66.757,71.333,72.632,5.875,2.512,9.238
Hip Replacement,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,235,63.468,74.664,73.874,10.406,7.071,13.741
Hip Replacement,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,111,69.117,76.964,77.398,8.281,3.945,12.617
Hip Replacement,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,116,66.224,71.698,72.446,6.222,1.311,11.132
Hip Replacement,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,105,66.524,76.6,75.991,9.467,3.869,15.065
Hip Replacement,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,129,67.419,74.488,76.57,9.151,4.885,13.416
Hip Replacement,RYQ,SOUTH LONDON HEALTHCARE NHS TRUST,265,66.491,75.026,74.972,8.481,5.114,11.849
Hip Replacement,RYR,WESTERN SUSSEX HOSPITALS NHS TRUST,369,68.453,74.967,76.219,7.766,4.884,10.648
Hip Replacement,5QT,ISLE OF WIGHT NHS PCT,147,17.456,37.442,37.002,19.546,17.365,21.728
Hip Replacement,NT204,NUFFIELD HEALTH, BRENTWOOD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT209,NUFFIELD HEALTH, CAMBRIDGE HOSPITAL,17,19.765,39.471,*,*,*,*
Hip Replacement,NT210,NUFFIELD HEALTH, THE GROSVENOR HOSPITAL, CHESTER,24,15.958,39.375,*,*,*,*
Hip Replacement,NT213,NUFFIELD HEALTH, DERBY HOSPITAL,63,19.206,41.429,40.689,21.483,19.061,23.905
Hip Replacement,NT215,NUFFIELD HEALTH, EXETER HOSPITAL,12,21.333,40.75,*,*,*,*
Hip Replacement,NT219,NUFFIELD HEALTH, HEREFORD HOSPITAL,6,17.167,38.667,*,*,*,*
Hip Replacement,NT225,NUFFIELD HEALTH, LEEDS HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT229,NUFFIELD HEALTH, NEWCASTLE-UPON-TYNE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT235,NUFFIELD HEALTH, SHREWSBURY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT238,NUFFIELD HEALTH, TAUNTON HOSPITAL,31,21.29,40.161,41.799,20.509,16.094,24.924
Hip Replacement,NT239,NUFFIELD HEALTH, TUNBRIDGE WELLS HOSPITAL,10,10,32.8,*,*,*,*
Hip Replacement,NT242,NUFFIELD HEALTH, WOLVERHAMPTON HOSPITAL,15,19.533,38.867,*,*,*,*
Hip Replacement,NT245,NUFFIELD HEALTH, YORK HOSPITAL,19,15.737,39.053,*,*,*,*
Hip Replacement,NT301,SPIRE SOUTH BANK HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT302,SPIRE BRISTOL HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT304,SPIRE SOUTHAMPTON HOSPITAL,7,19.857,33.143,*,*,*,*
Hip Replacement,NT305,SPIRE PORTSMOUTH HOSPITAL,27,18.778,41.556,*,*,*,*
Hip Replacement,NT307,Unknown (NT307),14,20.429,42.143,*,*,*,*
Hip Replacement,NT308,SPIRE GATWICK PARK HOSPITAL,7,20,43.857,*,*,*,*
Hip Replacement,NT309,SPIRE SUSSEX HOSPITAL,24,19.5,40.583,*,*,*,*
Hip Replacement,NT312,SPIRE ALEXANDRA HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT313,SPIRE WELLESLEY HOSPITAL,10,15.5,38.4,*,*,*,*
Hip Replacement,NT314,SPIRE RODING HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT315,SPIRE BUSHEY HOSPITAL,47,23.681,39.809,43.124,19.443,16.154,22.733
Hip Replacement,NT316,SPIRE HARPENDEN HOSPITAL,24,18.458,39.542,*,*,*,*
Hip Replacement,NT317,SPIRE CAMBRIDGE LEA HOSPITAL,7,21.429,39.143,*,*,*,*
Hip Replacement,NT318,SPIRE NORWICH HOSPITAL,18,21.889,40.444,*,*,*,*
Hip Replacement,NT320,SPIRE PARKWAY HOSPITAL,22,20.545,39.409,*,*,*,*
Hip Replacement,NT321,SPIRE LITTLE ASTON HOSPITAL,16,19.375,34.125,*,*,*,*
Hip Replacement,NT322,SPIRE LEICESTER HOSPITAL,8,23.125,40.75,*,*,*,*
Hip Replacement,NT324,SPIRE CHESHIRE HOSPITAL,30,22.067,41,43.135,21.068,16.01,26.126
Hip Replacement,NT325,SPIRE MURRAYFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT327,SPIRE MANCHESTER HOSPITAL,7,22.571,35.429,*,*,*,*
Hip Replacement,NT332,SPIRE LEEDS HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT333,SPIRE WASHINGTON HOSPITAL,14,17.357,38.929,*,*,*,*
Hip Replacement,NT339,SPIRE REGENCY HOSPITAL,11,21.273,40.364,*,*,*,*
Hip Replacement,NT343,SPIRE THAMES VALLEY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT344,SPIRE DUNEDIN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT346,SPIRE ST SAVIOURS HOSPITAL,30,21.033,37.2,38.816,17.783,13.272,22.294
Hip Replacement,NT347,SPIRE FYLDE COAST HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT348,SPIRE ELLAND HOSPITAL,14,16.214,33.643,*,*,*,*
Hip Replacement,NT350,SPIRE METHLEY PARK HOSPITAL,7,20.143,37.429,*,*,*,*
Hip Replacement,NT351,SPIRE HULL AND EAST RIDING HOSPITAL,29,16.655,39.759,*,*,*,*
Hip Replacement,NT401,BMI - THE ALEXANDRA HOSPITAL,14,15.5,37.143,*,*,*,*
Hip Replacement,NT402,BMI - BATH CLINIC,10,19.1,43.3,*,*,*,*
Hip Replacement,NT403,BMI - THE BEARDWOOD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT404,BMI - THE BEAUMONT HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT406,BMI - THE BLACKHEATH HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT411,BMI - THE CLEMENTINE CHURCHILL HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT412,BMI - THE DROITWICH SPA HOSPITAL,19,20.684,38.895,*,*,*,*
Hip Replacement,NT413,BMI - THE ESPERANCE HOSPITAL,8,20.5,36.375,*,*,*,*
Hip Replacement,NT414,BMI - FAWKHAM MANOR HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT415,BMI - THE FOSCOTE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT416,BMI - THE GARDEN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT420,BMI - THE HIGHFIELD HOSPITAL,31,17.839,35.032,35.027,17.188,12.99,21.385
Hip Replacement,NT421,BMI - THE KINGS OAK HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT422,BMI - THE LONDON INDEPENDENT HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT424,BMI - THE MERIDEN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT427,BMI - THE PARK HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT428,BMI - THE PRINCESS MARGARET HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT430,BMI - THE RIDGEWAY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT431,BMI - THE RUNNYMEDE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT432,BMI - THE SANDRINGHAM HOSPITAL,11,19.545,43.545,*,*,*,*
Hip Replacement,NT433,BMI - SARUM ROAD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT434,BMI - THE SAXON CLINIC,9,20.667,40.778,*,*,*,*
Hip Replacement,NT435,BMI - THE SHELBURNE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT438,BMI - THE SOMERFIELD HOSPITAL,8,16.75,41.875,*,*,*,*
Hip Replacement,NT439,BMI - THE SOUTH CHESHIRE PRIVATE HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT440,BMI - THORNBURY HOSPITAL,67,18.463,39.94,39.964,21.501,18.346,24.656
Hip Replacement,NT441,BMI - THREE SHIRES HOSPITAL,8,19.25,42.25,*,*,*,*
Hip Replacement,NT443,BMI - THE WINTERBOURNE HOSPITAL,6,15.167,42.833,*,*,*,*
Hip Replacement,NT447,BMI THE DUCHY HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT448,BMI THE HUDDERSFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT449,BMI THE LANCASTER HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT450,BMI THE LINCOLN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NT714,GREATER MANCHESTER SURGICAL CENTRE,114,16.825,39.596,37.362,20.537,18.24,22.835
Hip Replacement,NTC01,SHEPTON MALLET NHS TREATMENT CENTRE,212,18.349,42.802,41.669,23.32,22.019,24.622
Hip Replacement,NTC02,EMERSONS GREEN NHS TREATMENT CENTRE,13,18.385,44.615,*,*,*,*
Hip Replacement,NTD02,THE CHESHIRE & MERSEYSIDE NHS TREATMENT CENTRE,296,19.199,40.5,39.938,20.739,19.415,22.063
Hip Replacement,NTE03,CLAREMONT HOSPITAL,106,18.623,39.311,38.959,20.336,17.743,22.929
Hip Replacement,NTF01,ABBEY GISBURNE PARK HOSPITAL,46,19.326,39.391,39.227,19.901,16.758,23.043
Hip Replacement,NTP11,SOUTHAMPTON NHS TREATMENT CENTRE (NTP11),*,*,*,*,*,*,*
Hip Replacement,NTP15,NORTH EAST LONDON NHS TREATMENT CENTRE (NTP15),14,15.714,33.357,*,*,*,*
Hip Replacement,NTY25,HOLLY HOUSE HOSPITAL,25,18,39.44,*,*,*,*
