procedureGroup,organisationCode,organisationName,modelledRecords,averageQ1Score,averageQ2Score,adjustedAverageQ2score,adjustedAverageHealthGain,lowerConfidenceInterval,upperConfidenceInterval
Hip Replacement,NTYF1,THE SPENCER WING,31,16.581,34.71,33.881,17.3,11.523,23.078
Hip Replacement,NTYH9,TYNESIDE SURGICAL SERVICES LTD,6,13.833,35.167,*,*,*,*
Hip Replacement,NVC01,ASHTEAD HOSPITAL,32,21.438,41.438,42.666,21.228,17.625,24.83
Hip Replacement,NVC02,THE BERKSHIRE INDEPENDENT HOSPITAL,10,21.2,38.3,*,*,*,*
Hip Replacement,NVC04,DUCHY HOSPITAL,167,20.293,39.91,41.2,20.907,18.959,22.855
Hip Replacement,NVC05,EUXTON HALL HOSPITAL,30,16.3,38.433,36.684,20.384,15.96,24.807
Hip Replacement,NVC06,FITZWILLIAM HOSPITAL,80,19.063,39.025,39.432,20.369,17.375,23.363
Hip Replacement,NVC07,FULWOOD HALL HOSPITAL,83,20.337,39.687,40.555,20.218,17.658,22.777
Hip Replacement,NVC08,MOUNT STUART HOSPITAL,97,20.948,40.01,41.687,20.739,18.322,23.155
Hip Replacement,NVC09,NEW HALL HOSPITAL,49,19.224,42.041,40.228,21.004,18.414,23.594
Hip Replacement,NVC11,NORTH DOWNS HOSPITAL,15,22.867,43.267,*,*,*,*
Hip Replacement,NVC12,OAKLANDS HOSPITAL,7,14.286,39.571,*,*,*,*
Hip Replacement,NVC13,OAKS HOSPITAL,28,18.929,40.429,*,*,*,*
Hip Replacement,NVC14,PARK HILL HOSPITAL,64,15.516,35.859,34.541,19.025,14.902,23.148
Hip Replacement,NVC15,PINEHILL HOSPITAL,47,21.064,41.106,42.201,21.137,17.617,24.658
Hip Replacement,NVC16,RENACRES HOSPITAL,29,19.069,41.138,*,*,*,*
Hip Replacement,NVC17,ROWLEY HALL HOSPITAL,18,20.333,38.722,*,*,*,*
Hip Replacement,NVC18,SPRINGFIELD HOSPITAL,65,18.585,40.431,39.487,20.902,18.213,23.591
Hip Replacement,NVC19,RIVERS HOSPITAL,25,15.96,37.64,*,*,*,*
Hip Replacement,NVC20,THE YORKSHIRE CLINIC,130,19.5,39.515,40.266,20.766,18.401,23.131
Hip Replacement,NVC21,WEST MIDLANDS HOSPITAL,10,23.2,39.3,*,*,*,*
Hip Replacement,NVC22,WINFIELD HOSPITAL,52,20.481,41.75,41.625,21.144,18.693,23.595
Hip Replacement,NVC23,WOODLAND HOSPITAL,88,21.33,40.5,41.601,20.271,17.929,22.613
Hip Replacement,NVC25,HORTON NHS TREATMENT CENTRE,83,18.831,39.976,38.586,19.755,17.258,22.251
Hip Replacement,NVC28,CLIFTON PARK NHS TREATMENT CENTRE,169,19.284,40.361,39.536,20.252,18.634,21.871
Hip Replacement,NVC39,KENDAL NHS TREATMENT CENTRE,20,23.25,44.7,*,*,*,*
Hip Replacement,NVC40,NOTTINGHAM WOODTHORPE HOSPITAL,29,19.586,40.793,*,*,*,*
Hip Replacement,NVG01,FAIRFIELD HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NWF01,BENENDEN HOSPITAL,*,*,*,*,*,*,*
Hip Replacement,NXM01,THE HORDER CENTRE - ST JOHNS ROAD,627,21.826,41.214,43.044,21.218,20.371,22.065
Hip Replacement,RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,177,19.955,40.531,41.108,21.153,19.319,22.987
Hip Replacement,RA3,WESTON AREA HEALTH NHS TRUST,122,17.623,38.754,37.8,20.177,17.831,22.523
Hip Replacement,RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,145,19.338,39.421,40.17,20.832,18.906,22.758
Hip Replacement,RA9,SOUTH DEVON HEALTHCARE NHS FOUNDATION TRUST,123,17.431,36.301,36.563,19.132,16.35,21.915
Hip Replacement,RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,82,17.72,35.354,35.927,18.207,14.499,21.916
Hip Replacement,RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,208,17.813,35.572,35.797,17.984,15.85,20.118
Hip Replacement,RAL,ROYAL FREE HAMPSTEAD NHS TRUST,63,16.762,36.222,35.769,19.007,15.185,22.828
Hip Replacement,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,195,19.282,35.728,37.529,18.247,16.259,20.235
Hip Replacement,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,23,18.391,29.609,*,*,*,*
Hip Replacement,RAS,THE HILLINGDON HOSPITAL NHS TRUST,86,18.872,38.919,39.034,20.162,17.289,23.035
Hip Replacement,RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,127,18.898,38.449,39.73,20.832,18.348,23.315
Hip Replacement,RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,208,17.938,37.692,37.756,19.818,17.701,21.935
Hip Replacement,RBF,NUFFIELD ORTHOPAEDIC CENTRE NHS TRUST,438,19.119,38.482,37.923,18.804,17.622,19.986
Hip Replacement,RBK,WALSALL HOSPITALS NHS TRUST,64,15.469,32.531,32.456,16.987,13.418,20.555
Hip Replacement,RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,171,16.807,35.678,34.67,17.863,15.853,19.874
Hip Replacement,RBN,ST HELENS AND KNOWSLEY HOSPITALS NHS TRUST,101,15.911,36.168,35.085,19.174,16.22,22.128
Hip Replacement,RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,151,16.305,36.795,35.073,18.768,16.576,20.961
Hip Replacement,RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,56,19.304,40.536,41.215,21.911,18.369,25.453
Hip Replacement,RC1,BEDFORD HOSPITAL NHS TRUST,128,17.547,37.039,36.488,18.941,16.664,21.218
Hip Replacement,RC3,EALING HOSPITAL NHS TRUST,23,17.565,33.217,*,*,*,*
Hip Replacement,RC9,LUTON AND DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,163,17.325,36.89,36.572,19.247,16.962,21.532
Hip Replacement,RCB,YORK HOSPITALS NHS FOUNDATION TRUST,101,18.772,37.149,38.584,19.812,16.798,22.826
Hip Replacement,RCC,SCARBOROUGH AND NORTH EAST YORKSHIRE HEALTH CARE NHS TRUST,137,17.117,38.526,37.847,20.73,18.25,23.211
Hip Replacement,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,267,22.199,40.7,42.086,19.887,18.504,21.271
Hip Replacement,RCF,AIREDALE NHS FOUNDATION TRUST,108,17.296,37.315,36.368,19.072,16.173,21.971
Hip Replacement,RCX,THE QUEEN ELIZABETH HOSPITAL KING'S LYNN NHS TRUST,130,17.792,37.438,36.945,19.153,16.838,21.468
Hip Replacement,RD1,ROYAL UNITED HOSPITAL BATH NHS TRUST,86,19.872,39.895,40.512,20.64,18.2,23.081
Hip Replacement,RD7,HEATHERWOOD AND WEXHAM PARK HOSPITALS NHS FOUNDATION TRUST,83,18,38.711,38.833,20.833,17.989,23.677
Hip Replacement,RD8,MILTON KEYNES HOSPITAL NHS FOUNDATION TRUST,98,17.673,37.408,37.227,19.554,16.693,22.415
Hip Replacement,RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,212,16.104,36.415,35.16,19.056,17.251,20.862
Hip Replacement,RDE,COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,227,16.74,36.432,36.012,19.272,17.307,21.238
Hip Replacement,RDU,FRIMLEY PARK HOSPITAL NHS FOUNDATION TRUST,194,19.521,37.933,38.127,18.606,16.638,20.573
Hip Replacement,RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,343,20.227,39.426,40.836,20.609,19.359,21.859
Hip Replacement,RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,43,16.721,33.558,33.526,16.805,11.415,22.194
Hip Replacement,REF,ROYAL CORNWALL HOSPITALS NHS TRUST,289,17.848,36.298,36.634,18.786,16.939,20.633
Hip Replacement,REM,AINTREE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,109,15.138,34.807,33.277,18.139,15.091,21.187
Hip Replacement,RF4,BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST,63,15.587,33.238,31.609,16.022,11.985,20.058
Hip Replacement,RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,102,15.549,33.814,32.548,16.999,13.762,20.237
Hip Replacement,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,112,17.375,35.509,35.896,18.521,15.351,21.69
Hip Replacement,RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,237,16.333,35.169,34.811,18.478,16.488,20.468
Hip Replacement,RFW,WEST MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,36,16,36,34.121,18.121,13.338,22.904
Hip Replacement,RGC,WHIPPS CROSS UNIVERSITY HOSPITAL NHS TRUST,61,17.918,37.639,38.285,20.367,16.864,23.87
Hip Replacement,RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,154,16.37,37.045,35.859,19.489,17.246,21.732
Hip Replacement,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,208,18.019,37.466,37.761,19.742,17.948,21.535
Hip Replacement,RGQ,IPSWICH HOSPITAL NHS TRUST,271,18.594,40.244,40.232,21.638,20.119,23.157
Hip Replacement,RGR,WEST SUFFOLK HOSPITALS NHS TRUST,248,18.919,39.782,39.144,20.225,18.756,21.694
Hip Replacement,RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,181,19.227,39.453,39.931,20.704,18.959,22.449
Hip Replacement,RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,627,21.297,39.884,41.801,20.504,19.518,21.489
Hip Replacement,RHM,SOUTHAMPTON UNIVERSITY HOSPITALS NHS TRUST,141,16.837,36.17,35.272,18.435,15.987,20.884
Hip Replacement,RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,177,17.514,34.226,34.07,16.556,14.374,18.738
Hip Replacement,RHU,PORTSMOUTH HOSPITALS NHS TRUST,282,17.929,38.167,38.028,20.099,18.403,21.794
Hip Replacement,RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,194,17.34,39.247,37.747,20.407,18.494,22.32
Hip Replacement,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,151,18.563,35.828,37.16,18.597,15.97,21.224
Hip Replacement,RJ2,LEWISHAM HEALTHCARE NHS TRUST,47,14.596,36,34.374,19.778,15.365,24.191
Hip Replacement,RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,23,15.217,36.087,*,*,*,*
Hip Replacement,RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,189,19.381,39.476,39.674,20.293,18.489,22.098
Hip Replacement,RJD,MID STAFFORDSHIRE NHS FOUNDATION TRUST,61,19.164,39.787,39.489,20.325,17.364,23.285
Hip Replacement,RJE,UNIVERSITY HOSPITAL OF NORTH STAFFORDSHIRE NHS TRUST,303,15.083,34.337,33.312,18.229,16.431,20.027
Hip Replacement,RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,165,19.594,40.218,40.663,21.069,19.307,22.832
Hip Replacement,RJL,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,317,15.117,37.533,35.757,20.64,18.955,22.325
Hip Replacement,RJN,EAST CHESHIRE NHS TRUST,98,18.296,40.52,39.898,21.602,19.543,23.662
Hip Replacement,RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,60,15.9,35.483,33.178,17.278,13.655,20.902
Hip Replacement,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,85,17.988,36.659,37.61,19.622,16.509,22.735
Hip Replacement,RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,131,15.412,34.214,32.998,17.586,14.961,20.211
Hip Replacement,RK9,PLYMOUTH HOSPITALS NHS TRUST,269,17.632,34.978,35.912,18.28,16.287,20.274
Hip Replacement,RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,220,18.227,37.714,38.113,19.886,18.049,21.722
Hip Replacement,RKE,THE WHITTINGTON HOSPITAL NHS TRUST,43,18.209,37.558,38.538,20.329,14.834,25.825
Hip Replacement,RL1,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC AND DISTRICT HOSPITAL NHS TRUST,505,19.198,39.105,39.878,20.68,19.469,21.891
Hip Replacement,RL4,THE ROYAL WOLVERHAMPTON HOSPITALS NHS TRUST,149,16.906,36.846,36.992,20.086,17.722,22.45
Hip Replacement,RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,92,16.348,32.663,32.39,16.042,12.247,19.836
Hip Replacement,RLQ,HEREFORD HOSPITALS NHS TRUST,183,18.175,38.169,37.998,19.823,17.955,21.692
Hip Replacement,RLT,GEORGE ELIOT HOSPITAL NHS TRUST,170,16.694,35.165,35.112,18.418,15.977,20.859
Hip Replacement,RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,355,18.279,37.254,37.891,19.612,18.099,21.125
Hip Replacement,RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,92,17.576,37.207,36.341,18.765,16.273,21.257
Hip Replacement,RM3,SALFORD ROYAL NHS FOUNDATION TRUST,50,14.66,35.12,32.613,17.953,14.375,21.531
Hip Replacement,RM4,TRAFFORD HEALTHCARE NHS TRUST,62,16.565,37.71,36.301,19.736,15.961,23.511
Hip Replacement,RMC,ROYAL BOLTON HOSPITAL NHS FOUNDATION TRUST,84,16.369,35.667,34.667,18.298,15.086,21.51
Hip Replacement,RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,52,15.308,36.981,34.562,19.254,15.41,23.098
Hip Replacement,RN1,WINCHESTER AND EASTLEIGH HEALTHCARE NHS TRUST,110,19.382,38.091,38.109,18.727,16.223,21.231
Hip Replacement,RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,217,17.972,37.917,37.369,19.397,17.552,21.242
Hip Replacement,RN5,BASINGSTOKE AND NORTH HAMPSHIRE NHS FOUNDATION TRUST,183,20.071,39.869,40.445,20.374,18.493,22.255
Hip Replacement,RN7,DARTFORD AND GRAVESHAM NHS TRUST,23,18.478,37.913,*,*,*,*
Hip Replacement,RNA,THE DUDLEY GROUP OF HOSPITALS NHS FOUNDATION TRUST,244,18.041,36.377,36.736,18.695,16.894,20.496
Hip Replacement,RNH,NEWHAM UNIVERSITY HOSPITAL NHS TRUST,38,15.105,32.158,32.022,16.917,11.999,21.835
Hip Replacement,RNJ,BARTS AND THE LONDON NHS TRUST,75,16.28,34.12,35.38,19.1,15.001,23.199
Hip Replacement,RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,103,15.223,38.136,35.824,20.601,17.549,23.653
Hip Replacement,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,68,21.882,35.618,38.744,16.862,13.431,20.293
Hip Replacement,RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,118,17.381,38.551,36.793,19.412,17.116,21.707
Hip Replacement,RNZ,SALISBURY NHS FOUNDATION TRUST,109,19.44,38.78,38.688,19.248,16.949,21.547
Hip Replacement,RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,237,16.287,35.025,34.633,18.346,16.192,20.5
Hip Replacement,RPA,MEDWAY NHS FOUNDATION TRUST,89,15.719,34.674,33.23,17.511,13.986,21.036
Hip Replacement,RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,64,16.422,35.156,34.003,17.581,14.116,21.047
Hip Replacement,RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,232,16.315,38.909,37.449,21.134,19.535,22.734
Hip Replacement,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,*,*,*,*,*,*,*
Hip Replacement,RQQ,HINCHINGBROOKE HEALTH CARE NHS TRUST,200,19.11,37.77,38.157,19.047,17.072,21.021
Hip Replacement,RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,131,18.351,38.756,39.013,20.662,18.515,22.809
Hip Replacement,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,16,18.375,32.813,*,*,*,*
Hip Replacement,RR1,HEART OF ENGLAND NHS FOUNDATION TRUST,229,17.127,35.38,35.048,17.921,16.033,19.808
Hip Replacement,RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,94,18.149,37.011,37.049,18.9,16.265,21.535
Hip Replacement,RR8,LEEDS TEACHING HOSPITALS NHS TRUST,213,15.742,36.493,35.493,19.751,17.775,21.728
Hip Replacement,RRF,WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST,199,16.678,36.146,34.357,17.679,15.579,19.778
Hip Replacement,RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,582,17.557,37.899,38.454,20.897,19.726,22.067
Hip Replacement,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,124,20.685,36.702,39.521,18.836,16.051,21.621
Hip Replacement,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,233,18.738,36.073,38.429,19.691,17.77,21.613
Hip Replacement,RTE,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,362,19.036,38.24,38.731,19.695,18.328,21.063
Hip Replacement,RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,346,19.301,39.618,40.294,20.993,19.703,22.284
Hip Replacement,RTG,DERBY HOSPITALS NHS FOUNDATION TRUST,311,18.399,38.363,38.617,20.218,18.695,21.741
Hip Replacement,RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,196,18.464,39.036,39.471,21.007,19.22,22.793
Hip Replacement,RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,51,17.961,38.667,38.474,20.513,17.215,23.811
Hip Replacement,RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,356,17.452,37.225,37.19,19.738,18.29,21.186
Hip Replacement,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,206,19.417,38.748,38.926,19.509,17.816,21.202
Hip Replacement,RV8,NORTH WEST LONDON HOSPITALS NHS TRUST,63,18.302,37.905,38.366,20.064,16.442,23.687
Hip Replacement,RVJ,NORTH BRISTOL NHS TRUST,210,18.867,38.452,38.722,19.855,17.829,21.882
Hip Replacement,RVL,BARNET AND CHASE FARM HOSPITALS NHS TRUST,75,15.747,37.133,35.976,20.229,16.85,23.607
Hip Replacement,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,681,20.305,38.956,40.274,19.969,18.958,20.981
Hip Replacement,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,351,17.792,36.282,37.233,19.441,17.862,21.019
Hip Replacement,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,230,16.526,35.191,34.301,17.775,15.873,19.677
Hip Replacement,RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,46,17.391,35.609,34.271,16.88,12.17,21.59
Hip Replacement,RW3,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,47,16.17,37.128,37.654,21.484,17.603,25.365
Hip Replacement,RW6,PENNINE ACUTE HOSPITALS NHS TRUST,202,15.733,35.144,33.905,18.172,15.875,20.469
Hip Replacement,RWA,HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST,278,17.694,37.349,37.591,19.897,18.132,21.661
Hip Replacement,RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,309,17.227,36.783,35.695,18.468,16.844,20.093
Hip Replacement,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,397,16.529,37.778,37.358,20.829,19.429,22.23
Hip Replacement,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,189,18.852,39.476,40.004,21.152,19.194,23.111
Hip Replacement,RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,186,19.011,38.538,38.978,19.967,18.185,21.748
Hip Replacement,RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,117,18.094,36.538,36.918,18.824,16.032,21.616
Hip Replacement,RWJ,STOCKPORT NHS FOUNDATION TRUST,199,18.543,39.784,39.084,20.541,18.672,22.41
Hip Replacement,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,280,18.929,38.843,39.043,20.114,18.561,21.667
Hip Replacement,RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,129,16.248,34.651,32.726,16.478,13.718,19.238
Hip Replacement,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,268,18.101,39.03,39.287,21.186,19.604,22.768
Hip Replacement,RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,395,16.995,36.567,36.971,19.976,18.568,21.384
Hip Replacement,RXC,EAST SUSSEX HOSPITALS NHS TRUST,171,18.924,38.018,38.97,20.046,17.901,22.191
Hip Replacement,RXF,MID YORKSHIRE HOSPITALS NHS TRUST,219,15.868,36.735,35.175,19.307,17.37,21.245
Hip Replacement,RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,30,16.467,33.967,32.951,16.484,10.31,22.658
Hip Replacement,RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,151,16.497,34.861,35.018,18.521,15.776,21.265
Hip Replacement,RXL,BLACKPOOL, FYLDE AND WYRE HOSPITALS NHS FOUNDATION TRUST,127,14.811,34.126,31.432,16.621,13.736,19.507
Hip Replacement,RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,297,14.909,37.279,34.333,19.424,17.807,21.042
Hip Replacement,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,266,16.771,37.786,36.814,20.043,18.333,21.754
Hip Replacement,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,131,20.634,39.351,39.182,18.548,16.552,20.545
Hip Replacement,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,132,16.273,35.583,34.667,18.394,15.906,20.881
Hip Replacement,RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,124,18.613,37.879,38.288,19.675,16.935,22.415
Hip Replacement,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,145,19.421,37.255,38.592,19.171,16.561,21.781
Hip Replacement,RYQ,SOUTH LONDON HEALTHCARE NHS TRUST,314,17.105,35.688,34.564,17.459,15.813,19.105
Hip Replacement,RYR,WESTERN SUSSEX HOSPITALS NHS TRUST,413,18.969,37.252,37.762,18.793,17.407,20.179
